type,beta,h,m,q0,q1,p,err,beta_p1,h_p1,m_p1,q0_p1,q1_p1,p_p1,err_p1
finite M,16.8,-0.6861130619080144,0.2,0.12375805034991695,0.17553072595314828,0.32829671629350277,9.987641252469754e-7,16.8,-0.6853483206627702,0.2,0.15984602140652018,0.18852848476124554,1.0,9.872291465540077e-7
finite M,16.7,-0.6861118971051465,0.2,0.12370893361357417,0.1752828930531755,0.3295741940579344,9.94393047331186e-7,16.7,-0.6853739780098197,0.2,0.15958949137027442,0.1883105039157825,1.0,9.307236695323372e-7
finite M,16.6,-0.6861106908648871,0.2,0.12365948474649986,0.1750307758337605,0.33086170955784905,9.889264872585153e-7,16.6,-0.6853983403840519,0.2,0.15932988163485895,0.18808738268633446,1.0,9.488017616678048e-7
finite M,16.5,-0.6861094434667308,0.2,0.12360968955682484,0.17477426886983333,0.33215927393442835,9.829262607556734e-7,16.5,-0.685422455520249,0.2,0.1590669964475767,0.1878590766185789,1.0,9.684954590076096e-7
finite M,16.4,-0.6861082268858945,0.2,0.12355910837935091,0.1745131258982088,0.33346261567444535,9.985668839487911e-7,16.4,-0.6854463132650133,0.2,0.15880077795423878,0.18762545220159255,1.0,9.887243966069636e-7
finite M,16.3,-0.6861069079885438,0.2,0.12350851736682697,0.17424748928656422,0.33477964713382813,9.961219776344362e-7,16.3,-0.6854709733810768,0.2,0.158531021144019,0.1873864648050475,1.0,9.325987245254906e-7
finite M,16.2,-0.6861055303459205,0.2,0.12345764257835175,0.17397716197137214,0.3361078228413342,9.895865411352737e-7,16.2,-0.6854942695690732,0.2,0.15825795820783622,0.18714175430810018,1.0,9.512376923299323e-7
finite M,16.1,-0.6861041017158429,0.2,0.1234064237798621,0.17370201061581808,0.3374466986766094,9.818009148282754e-7,16.1,-0.6855172203392116,0.2,0.15798138808216533,0.18689123905448027,1.0,9.71444398756817e-7
finite M,16.0,-0.6861026944474011,0.2,0.12335441490509871,0.17342176954964544,0.33879179200657206,9.952435323399316e-7,16.0,-0.6855398170249013,0.2,0.15770124721338838,0.18663476425213216,1.0,9.922175670760152e-7
finite M,15.9,-0.6861011776281152,0.2,0.12330238010593905,0.17313657040687186,0.3401511785416096,9.907477599555013e-7,15.9,-0.6855630885002927,0.2,0.15741732500272512,0.1863722398947508,1.0,9.364168025462192e-7
finite M,15.8,-0.686099592794138,0.2,0.12325005325477639,0.17284620243147242,0.34152231778060127,9.820096462441135e-7,15.8,-0.6855849376843233,0.2,0.15712984666433463,0.1861033282563944,1.0,9.557033951099486e-7
finite M,15.7,-0.6860980188372295,0.2,0.1231969446844393,0.17255037122036793,0.34290015794860307,9.937314817003788e-7,15.7,-0.6856063554041835,0.2,0.15683860493135918,0.18582790352191453,1.0,9.765219927997844e-7
finite M,15.6,-0.686096328485206,0.2,0.12314380078257296,0.17224919515527934,0.3442928060359477,9.873946872644712e-7,15.6,-0.6856273345482626,0.2,0.15654352982601313,0.185545785966396,1.0,9.979430884321764e-7
finite M,15.5,-0.686094632680006,0.2,0.1230899303804456,0.17194230478058667,0.34569303742045276,9.98719691367736e-7,15.5,-0.68564887507578,0.2,0.15624440415444077,0.18525683073861735,1.0,9.42406434756551e-7
finite M,15.4,-0.6860928130792411,0.2,0.12303603221603683,0.17162979547313895,0.34710858677149037,9.911344355763617e-7,15.4,-0.6856689450315795,0.2,0.15594144592142054,0.1849607295919678,1.0,9.624384967371147e-7
finite M,15.3,-0.6860909100112197,0.2,0.12298183778598512,0.1713114333221727,0.34853680554629474,9.788372175615615e-7,15.3,-0.6856885091113183,0.2,0.15563444064656798,0.184657303919931,1.0,9.8397921992326e-7
finite M,15.2,-0.6860889996249775,0.2,0.12292685916735271,0.1709868989502191,0.34997245128827287,9.868816800559286e-7,15.2,-0.685708538651401,0.2,0.15532316670644133,0.18434637199556103,1.0,9.296988403892107e-7
finite M,15.1,-0.6860870288601164,0.2,0.12287139744359234,0.1706561386120548,0.3514189765703324,9.99185663963432e-7,15.1,-0.6857270867219968,0.2,0.15500783078903652,0.1840276526615445,1.0,9.499751048234833e-7
finite M,15.0,-0.6860849129004933,0.2,0.12281595396102905,0.1703191663640665,0.35288225578813404,9.891841433816802e-7,15.0,-0.6857450808095912,0.2,0.15468821499253438,0.18370092219990863,1.0,9.717054781446585e-7
finite M,14.9,-0.6860827627598856,0.2,0.12275980117921884,0.16997557055502238,0.3543543605701423,9.964154712509678e-7,14.9,-0.685762516073478,0.2,0.15436423612740224,0.18336594585694282,1.0,9.941022646591198e-7
finite M,14.8,-0.6860804704487997,0.2,0.1227036041411457,0.16962540378177965,0.35584299034517464,9.835321542256004e-7,14.8,-0.6857803273503315,0.2,0.15403566557191564,0.18302245350390606,1.0,9.399638925518199e-7
finite M,14.7,-0.6860781351876833,0.2,0.12264668631114047,0.16926826470294123,0.357340730653326,9.889026586576875e-7,14.7,-0.6857966241794905,0.2,0.15370270229635866,0.1826702107037838,1.0,9.61173982806074e-7
finite M,14.6,-0.6860757151326128,0.2,0.12258929108193406,0.1689040492569735,0.3588504837048924,9.979880748747292e-7,14.6,-0.6858123111156108,0.2,0.1533651191005807,0.18230892091406173,1.0,9.83839042880245e-7
finite M,14.5,-0.6860731321284088,0.2,0.12253190319339047,0.16853273277489395,0.36037812810140135,9.828746480054867e-7,14.5,-0.6858282963904283,0.2,0.1530226814180745,0.18193825443827855,1.0,9.308334092073295e-7
finite M,14.4,-0.68607048365482,0.2,0.12247381485989477,0.16815389513995846,0.36191586851706775,9.86613962113582e-7,14.4,-0.6858427653971266,0.2,0.15267557653448266,0.18155801965692034,1.0,9.524228315146786e-7
finite M,14.3,-0.6860677327256001,0.2,0.12241525128789012,0.16776740132433016,0.363466405356265,9.941015832621337e-7,14.3,-0.6858565890396919,0.2,0.15232357206062205,0.18116785756573697,1.0,9.7543479237115e-7
finite M,14.2,-0.6860648069807322,0.2,0.12235668737737285,0.16737319369763942,0.3650355387349787,9.75409552845086e-7,14.2,-0.6858697645012112,0.2,0.15196656847758572,0.18076745940700395,1.0,9.991975652598558e-7
finite M,14.1,-0.6860617911621355,0.2,0.1222974313594848,0.1669708594546194,0.3666157935519083,9.778400103659797e-7,14.1,-0.68588316936778,0.2,0.15160432145853622,0.180356375416907,1.0,9.462055407026968e-7
finite M,14.0,-0.6860586522207129,0.2,0.12223770204824415,0.1665602302269469,0.3682097525053836,9.843987698460338e-7,14.0,-0.6858950369930964,0.2,0.15123700982329996,0.1799344919060159,1.0,9.689707954553471e-7
finite M,13.9,-0.6860553729066163,0.2,0.1221775572868883,0.16614110260390033,0.3698185034026997,9.928255077141023e-7,13.9,-0.6859062183199192,0.2,0.15086438933106733,0.17950134783769245,1.0,9.931854568940014e-7
finite M,13.8,-0.6860518985416674,0.2,0.12211742214774476,0.16571334005894264,0.3714470551507682,9.695374000379972e-7,13.8,-0.6859183565813026,0.2,0.1504860768771369,0.17905622809112248,1.0,9.47214729746371e-7
finite M,13.7,-0.6860482909600727,0.2,0.12205661266847825,0.16527656218767364,0.3730886581420833,9.732300075814766e-7,13.7,-0.6859296118715373,0.2,0.15010225902875016,0.17859904805393964,1.0,9.501324595191853e-7
finite M,13.6,-0.6860445250884333,0.2,0.12199534144777227,0.16483053974471099,0.374745597465585,9.820857635875057e-7,13.6,-0.6859399879374937,0.2,0.1497128190033975,0.17812940487312953,1.0,9.594766431153536e-7
finite M,13.5,-0.6860405824541018,0.2,0.12193366243583702,0.16437503769541495,0.37641906473033904,9.944077940484135e-7,13.5,-0.6859495010627735,0.2,0.14931763472192935,0.17764688223899885,1.0,9.74560282311984e-7
finite M,13.4,-0.6860364261140268,0.2,0.12187198887478698,0.16390981968587562,0.37811331400756265,9.668161278996876e-7,13.4,-0.6859581643338717,0.2,0.14891658131326577,0.17715104791899028,1.0,9.949155457994449e-7
finite M,13.3,-0.686032080325883,0.2,0.12180965254060139,0.16343459497110793,0.3798233412003738,9.775166526484524e-7,13.3,-0.6859663441214577,0.2,0.1485094693033825,0.17664128213595373,1.0,9.650755015341896e-7
finite M,13.2,-0.6860275305265988,0.2,0.1217468763125642,0.16294905073403715,0.38155104111103433,9.955210727904211e-7,13.2,-0.6859732897359481,0.2,0.14809629864690327,0.17611744745281627,1.0,9.950772680699164e-7
finite M,13.1,-0.686022754535137,0.2,0.12168408806292698,0.1624528529156473,0.3833000009586436,9.654488493468259e-7,13.1,-0.6859796621393184,0.2,0.14767682155598807,0.17557873093064508,1.0,9.807873916690655e-7
finite M,13.0,-0.6860177369970271,0.2,0.1216206369553478,0.1619458314356406,0.3850675142598835,9.8664784951554e-7,13.0,-0.6859851368111336,0.2,0.14725095770674498,0.17502478300757543,1.0,9.730538610791835e-7
finite M,12.9,-0.6860124870628699,0.2,0.12155713573210954,0.16142745846022272,0.3868562500737044,9.549336651766968e-7,12.9,-0.6859897351757653,0.2,0.14681856294793555,0.17445508083013908,1.0,9.71861928213064e-7
finite M,12.8,-0.6860069572213852,0.2,0.12149296299030715,0.16089767292471,0.3886657262561649,9.848432690737137e-7,12.8,-0.6859934734220958,0.2,0.1463794900293405,0.1738690750153448,1.0,9.76347371585776e-7
finite M,12.7,-0.6860011641599937,0.2,0.12142862983170695,0.16035586802330468,0.3904969931407527,9.483637981510598e-7,12.7,-0.6859963627232597,0.2,0.1459335884773612,0.1732661934473306,1.0,9.858443737963606e-7
finite M,12.6,-0.6859949886897182,0.2,0.12136335253830188,0.1598022786648321,0.39235302467457067,9.880552964078196e-7,12.6,-0.6859984101607519,0.2,0.14548070433677407,0.17264584040231606,1.0,9.998967429179622e-7
finite M,12.5,-0.6859885291253004,0.2,0.12129805020248231,0.1592359214876261,0.3942335291152596,9.721102122371292e-7,12.5,-0.6859996811296294,0.2,0.1450206684263654,0.1720072265522935,1.0,9.814522238722286e-7
finite M,12.4,-0.6859819481322366,0.2,0.12123355816206859,0.15865540408104448,0.3961312524749117,9.799338688119359e-7,12.4,-0.686000087060993,0.2,0.14455333567676995,0.1713498677816663,1.0,9.684383126067362e-7
finite M,12.3,-0.6859750339277955,0.2,0.12116806272708226,0.15806199174439856,0.3980578618970094,9.097768234615536e-7,12.3,-0.6859996015694222,0.2,0.1440785452667254,0.17067325810686707,1.0,9.94493475105307e-7
finite M,12.2,-0.6859676799338541,0.2,0.12110208701628154,0.15745484968839896,0.40001080203972794,9.36639743498114e-7,12.2,-0.685998304714053,0.2,0.14359611141203169,0.16997636915057748,1.0,9.922068002253382e-7
finite M,12.1,-0.6859600488034086,0.2,0.12103598468421917,0.15683289239797685,0.40198462785639966,9.869998541986573e-7,12.1,-0.6859961501758904,0.2,0.14310586740950665,0.16925862126819263,1.0,9.939835270059339e-7
finite M,12.0,-0.6859521504871865,0.2,0.12096952753379597,0.156195520687178,0.40397550226063317,9.770575836203361e-7,12.0,-0.685993148352384,0.2,0.14260763079234523,0.1685190896775157,1.0,9.700717872061973e-7
finite M,11.9,-0.6859438927752468,0.2,0.12090232980861992,0.15554270133888906,0.40598774465218745,9.730353869396302e-7,11.9,-0.6859892604015712,0.2,0.1421012236244416,0.16775729588268373,1.0,9.812263329584405e-7
finite M,11.8,-0.6859352453813693,0.2,0.12083443149158046,0.1548739636414097,0.4080230719978641,9.75906713856766e-7,11.8,-0.6859844958377891,0.2,0.1415864533043007,0.16697225112944328,1.0,9.979539310071423e-7
finite M,11.7,-0.6859261796850131,0.2,0.12076586564732689,0.15418880327423695,0.41008302763585003,9.853688747687653e-7,11.7,-0.6859788484479874,0.2,0.1410631248838441,0.16616291466964886,1.0,9.910777774401671e-7
finite M,11.6,-0.6859167556507512,0.2,0.12069655689698075,0.15348617094148434,0.4121585888317256,9.531892565929772e-7,11.6,-0.6859722958011678,0.2,0.1405310411744356,0.16532853405920717,1.0,9.897250466419206e-7
finite M,11.5,-0.6859067882683514,0.2,0.12062650818060676,0.15276644847918863,0.414267757503649,9.742435670185558e-7,11.5,-0.685964823336513,0.2,0.13998999778550192,0.16446815978912901,1.0,9.946273489197783e-7
finite M,11.4,-0.6858963865826244,0.2,0.1205557388493516,0.15202817788694253,0.4163960391632782,9.604813393000037e-7,11.4,-0.6859564156698331,0.2,0.13943978469906904,0.16358063502011908,1.0,9.799586816779727e-7
finite M,11.3,-0.6858853726479017,0.2,0.12048439025436683,0.15127165617931956,0.41856334760693736,9.934810494900188e-7,11.3,-0.6859470493030428,0.2,0.1388801876610134,0.16266523318699014,1.0,9.977500357763367e-7
finite M,11.2,-0.6858738504378236,0.2,0.12041229796071388,0.1504953728047895,0.4207527419758583,9.956777521891696e-7,11.2,-0.6859367054543666,0.2,0.13831098537566466,0.1617205513125279,1.0,9.981772644364078e-7
finite M,11.1,-0.6858618131769563,0.2,0.12033908156866213,0.14969850852769065,0.4229572730616553,9.699653893981668e-7,11.1,-0.6859253588274419,0.2,0.137731951720621,0.16074544281919806,1.0,9.825104119728875e-7
finite M,11.0,-0.6858490618324213,0.2,0.12026526416980474,0.14888136358594148,0.42520476470216306,9.847257593174218e-7,11.0,-0.6859129815373641,0.2,0.13714285481181884,0.15973902718879102,1.0,9.991979980581874e-7
finite M,10.9,-0.6858356756865853,0.2,0.12019053474678534,0.1480424018081323,0.4274767338364932,9.783799076688099e-7,10.9,-0.6858995449994826,0.2,0.13654345646658114,0.1586995881472373,1.0,9.802610302975468e-7
finite M,10.8,-0.6858215547777669,0.2,0.12011497988079044,0.1471812452719127,0.42978389217675583,9.799564838180737e-7,10.8,-0.6858850159059322,0.2,0.13593351296470577,0.15762627283689956,1.0,9.936556138488036e-7
finite M,10.7,-0.6858081622839022,0.2,0.12002812266618407,0.14628731329295813,0.4317558711398317,9.954575892481366e-7,10.7,-0.6858693589461079,0.2,0.1353127743516884,0.15651740408211667,1.0,9.970714332363995e-7
finite M,10.6,-0.6857912560411266,0.2,0.11995786429826877,0.14538717087751188,0.4344133766538508,9.7654624792452e-7,10.6,-0.685852535056021,0.2,0.13468098473146972,0.1553715357325218,1.0,9.921570510889958e-7
finite M,10.5,-0.6857761074620192,0.2,0.1198689747759971,0.1444438832636855,0.436412782711574,9.93652048480449e-7,10.5,-0.6858345016848473,0.2,0.13403788212974682,0.15418715797101,1.0,9.815734608007637e-7
finite M,10.4,-0.6857583387552786,0.2,0.11979066708819987,0.1434865740100617,0.438899057526568,9.982776524302253e-7,10.4,-0.6858152125221335,0.2,0.13338319849205116,0.15296283503012298,1.0,9.862848242311458e-7
finite M,10.3,-0.6857399610236037,0.2,0.11970831811926376,0.14249965054650154,0.4413027651359542,9.950226696172073e-7,10.3,-0.6857946172619833,0.2,0.1327166596927114,0.15169675397753782,1.0,9.892639505432847e-7
finite M,10.2,-0.6857203199780766,0.2,0.11962637244860111,0.14148643406836103,0.4438065744530171,9.958340388604077e-7,10.2,-0.6857726613031179,0.2,0.1320379855814166,0.1503871659888009,1.0,9.928819517126898e-7
finite M,10.1,-0.6856995248949431,0.2,0.11954331001132579,0.1404445112232383,0.4463553995299128,9.942025114905075e-7,10.1,-0.68574928550989,0.2,0.1313468900418304,0.14903223764695253,1.0,9.998857209884485e-7
finite M,10.0,-0.6856774065290581,0.2,0.11945993648564027,0.13937355608777144,0.44899232214046486,9.99106902690784e-7,10.0,-0.685724425944303,0.2,0.13064308108725745,0.14762989754698516,1.0,9.977225378373013e-7
finite M,9.9,-0.6856539703849721,0.2,0.1193752593979957,0.13827168353802696,0.4516854953838583,9.9735187072389e-7,9.9,-0.6856980135955293,0.2,0.12992626099201002,0.14617812663086024,1.0,9.915594780402543e-7
finite M,9.8,-0.6856290590723659,0.2,0.11928988294451627,0.13713829680319012,0.45447558964820217,9.965867460467288e-7,9.8,-0.6856699741110184,0.2,0.12919612646280906,0.14467480796059876,1.0,9.868808954536993e-7
finite M,9.7,-0.6856025855133964,0.2,0.11920361131490713,0.13597207027021474,0.4573716803289455,9.94677540256566e-7,9.7,-0.6856402275285758,0.2,0.12845236885639985,0.14311772037187218,1.0,9.891507767480872e-7
finite M,9.6,-0.6855744027255266,0.2,0.11911688349377918,0.13477218666975685,0.4604236553787295,9.963048875857927e-7,9.6,-0.6856086880147745,0.2,0.12769467444886745,0.14150439845548024,1.0,9.921919280206904e-7
finite M,9.5,-0.6855444070934066,0.2,0.11902952311333122,0.13353726766759147,0.463661177208025,9.977516243338725e-7,9.5,-0.6855752636133448,0.2,0.12692272476340447,0.13983227583614877,1.0,9.93256561851289e-7
finite M,9.4,-0.6855124622948996,0.2,0.1189416594962636,0.132266173571247,0.4671489177435635,9.976722817503451e-7,9.4,-0.6855398560082613,0.2,0.1261361969639774,0.13809869280767273,1.0,9.93309198526411e-7
finite M,9.3,-0.6854783921143188,0.2,0.11885398948572984,0.13095826911202238,0.47102702687096076,9.983324422641898e-7,9.3,-0.6855023603072545,0.2,0.12533476432317076,0.1363009107032936,1.0,9.97062333831901e-7
finite M,9.2,-0.6854420100112896,0.2,0.11876748569774115,0.129613273604039,0.47553833856080374,9.988142689377008e-7,9.2,-0.6854626648525592,0.2,0.12451809677341158,0.13443587597091464,1.0,9.968437823934001e-7
finite M,9.1,-0.6854031878080635,0.2,0.11868214804171566,0.12823014163607901,0.4809823995757382,9.961966826255748e-7,9.1,-0.6854206510670344,0.2,0.12368586155179823,0.13250056144521496,1.0,9.959923789735083e-7
finite M,9.0,-0.6853620728296459,0.2,0.11859165430487796,0.1268006700754636,0.4870630491468305,9.98115403683707e-7,9.0,-0.6853761933453668,0.2,0.12283772394985676,0.1304918487426433,1.0,9.967438689731534e-7
finite M,8.9,-0.6853180143397098,0.2,0.11850131395391002,0.125329883683842,0.49507075901319036,1.5756079035116748e-6,8.9,-0.6853291590019649,0.2,0.12197334818073971,0.1284065981898487,1.0,9.989522547645932e-7
finite M,8.8,-0.6852706757381105,0.2,0.11842555152593699,0.12384003588505024,0.5101651663946051,1.856973859336258e-6,8.8,-0.6852794082893834,0.2,0.12109239837766769,0.1262418304059659,1.0,9.976153513987984e-7
finite M,8.7,-0.6852202712927452,0.2,0.11835243682314828,0.12233396733552576,0.5391747610753749,2.28705434429479e-6,8.7,-0.6852267945038354,0.2,0.12019453973877448,0.12401295510764619,1.0,1.3943843927057977e-6
finite M,8.6,-0.6851672126809815,0.2,0.11825734550967489,0.12083475220708391,0.6044214872393077,2.7966886818571763e-6,8.6,-0.685171164197435,0.2,0.11927943983498487,0.12177808901908205,1.0,2.633255772261487e-6
finite M,8.5,-0.6851125367860832,0.2,0.11806917101476232,0.11939073439247176,0.7905130611443008,3.0502386009313304e-6,8.5,-0.6851123575206427,0.2,0.1183467700990614,0.11964265170623117,1.0,3.8054401332982143e-6
finite M,8.4,-0.685057580173762,0.2,0.11763169453970888,0.11806723535243799,1.5453682420029675,2.4545011292233653e-6,8.4,-0.6850502087227308,0.2,0.11739620751554994,0.11782855121165461,1.0,3.1895649897893782e-6
finite M,8.3,-0.6849997560694565,0.2,0.11680224364888159,0.11686888212743027,6.694727701779577,1.4638820639492257e-6,8.3,-0.6849845468433378,0.2,0.11642743653295391,0.11649438975635801,1.0,1.02089771197519e-6
finite M,8.2,-0.6849321030148608,0.2,0.11571058965818969,0.11571414248881132,78.68411487400441,1.0380862169460801e-6,8.2,-0.6849151914375582,0.2,0.11544015288962467,0.11547943340983047,1.0,9.993771435857069e-7
finite M,8.1,-0.6848374015368708,0.2,0.1144331179273707,0.11443555339752505,0.0003236910479877034,9.781938702877843e-7,8.1,-0.6848414270546727,0.2,0.11443423817128931,0.11445852531051888,1.0,9.904826672319e-7
finite M,8.0,-0.6847604245027664,0.2,0.11340877879438946,0.1134103026025073,0.0001086383408172706,9.382611052074451e-7,8.0,-0.6847632607560044,0.2,0.11340936033857311,0.11342338412424832,1.0,9.73549282960337e-7
